timestamp,run_id,name,subgraph,scope,sub_scope,value,unit,
,108,CompilationTime,sg00,Tensorizer,RelayPasses,0.01479959487915039,Seconds
,108,CompilationTime,sg00,Tensorizer,IRBuilder,0.0011739730834960938,Seconds
,108,relayIF,sg00,TVM,None,0,Bytes
,108,relayOF,sg00,TVM,None,24576,Bytes
,108,relayWeights,sg00,TVM,None,24576,Bytes
,108,relayIFOFWeights,sg00,TVM,None,49152,Bytes
,108,CompilationTime,sg00,Tensorizer,DoNothing,0.00048732757568359375,Seconds
,108,CompilationTime,sg00,Tensorizer,MutateDataType,0.00045228004455566406,Seconds
,108,CompilationTime,sg00,Tensorizer,ResolveEqualPredicates,0.0004012584686279297,Seconds
,108,CompilationTime,sg00,Tensorizer,EliminateDivs,0.0004100799560546875,Seconds
,108,CompilationTime,sg00,Tensorizer,DeadStoreElimination,0.0027806758880615234,Seconds
,108,CompilationTime,sg00,Tensorizer,MemcpyElimination,0.0004968643188476562,Seconds
,108,CompilationTime,sg00,Tensorizer,PadElimination,0.0003902912139892578,Seconds
,108,CompilationTime,sg00,Tensorizer,DelinearIndices,0.0015368461608886719,Seconds
,108,CompilationTime,sg00,Tensorizer,TCTransform,0.0008866786956787109,Seconds
,108,CompilationTime,sg00,Tensorizer,CommuteConcat,0.0008170604705810547,Seconds
,108,CompilationTime,sg00,Tensorizer,ValueNumbering,0.0012979507446289062,Seconds
,108,CompilationTime,sg00,Tensorizer,RecognizeOpIdiom,0.0003979206085205078,Seconds
,108,CompilationTime,sg00,Tensorizer,DeadCodeElimination,0.00041174888610839844,Seconds
,108,CompilationTime,sg00,Tensorizer,AutoCastFP32,0.0006103515625,Seconds
,108,CompilationTime,sg00,Tensorizer,LoopFusion,0.004710674285888672,Seconds
,108,CompilationTime,sg00,Tensorizer,Simplifier,0.0034189224243164062,Seconds
,108,CompilationTime,sg00,Tensorizer,Delinearization,0.0020377635955810547,Seconds
,108,CompilationTime,sg00,Tensorizer,ResolveAccessConflict,0.0007636547088623047,Seconds
,108,CompilationTime,sg00,Tensorizer,TransformLayout,0.0009579658508300781,Seconds
,108,CompilationTime,sg00,Tensorizer,PartitionLocalityOpt,0.000606536865234375,Seconds
,108,CompilationTime,sg00,Tensorizer,FlattenPartitionAxes,0.00041961669921875,Seconds
,108,CompilationTime,sg00,Tensorizer,TongaSizeTiling,0.002408266067504883,Seconds
,108,CompilationTime,sg00,Tensorizer,TilingProfiler,0.0005321502685546875,Seconds
,108,CompilationTime,sg00,Tensorizer,RetileSIMDMacro,0.0004553794860839844,Seconds
,108,CompilationTime,sg00,Tensorizer,InferTongaTensor,0.00043964385986328125,Seconds
,108,CompilationTime,sg00,Tensorizer,RewriteReplicationMatmul,0.0004761219024658203,Seconds
,108,CompilationTime,sg00,Tensorizer,DataLocalityOpt,0.01744699478149414,Seconds
,108,CompilationTime,sg00,Tensorizer,LegalizeTongaMacro,0.001331329345703125,Seconds
,108,CompilationTime,sg00,Tensorizer,PerfectLoopNest,0.0011484622955322266,Seconds
,108,CompilationTime,sg00,Tensorizer,RewriteWeights,0.0018262863159179688,Seconds
,108,CompilationTime,sg00,Tensorizer,ReshapeWeights,0.0013766288757324219,Seconds
,108,CompilationTime,sg00,Tensorizer,FlattenMacroLoop,0.004114866256713867,Seconds
,108,CompilationTime,sg00,Tensorizer,SimplifyPredicates,0.004048824310302734,Seconds
,108,CompilationTime,sg00,Tensorizer,InferInitValue,0.008152246475219727,Seconds
,108,CompilationTime,sg00,Tensorizer,SplitUnionSets,0.0010669231414794922,Seconds
,108,CompilationTime,sg00,Tensorizer,TongaSimplifier,0.0039272308349609375,Seconds
,108,CompilationTime,sg00,Tensorizer,LegalizeTongaStore,0.001340627670288086,Seconds
,108,CompilationTime,sg00,Tensorizer,LICM,0.003106832504272461,Seconds
,108,CompilationTime,sg00,Tensorizer,TongaISel,0.0027704238891601562,Seconds
,108,CompilationTime,sg00,Tensorizer,TongaLoopFusion,0.005177736282348633,Seconds
,108,CompilationTime,sg00,Tensorizer,TongaLICM,0.0012469291687011719,Seconds
,108,CompilationTime,sg00,Tensorizer,FactorizeBlkDims,0.0034017562866210938,Seconds
,108,CompilationTime,sg00,Tensorizer,TongaInstComb,0.002654552459716797,Seconds
,108,CompilationTime,sg00,Tensorizer,TongaValueNumbering,0.0016150474548339844,Seconds
,108,CompilationTime,sg00,Tensorizer,LowerTranspose,0.001617431640625,Seconds
,108,CompilationTime,sg00,Tensorizer,PartialLoopFusion,0.005366086959838867,Seconds
,108,CompilationTime,sg00,Tensorizer,ShortenLifeInterval,0.0013942718505859375,Seconds
,108,CompilationTime,sg00,Tensorizer,GlobalBatchOpt,0.0009801387786865234,Seconds
,108,CompilationTime,sg00,Tensorizer,SpillPSum,0.0012958049774169922,Seconds
,108,CompilationTime,sg00,Tensorizer,LegalizeTongaType,0.0022552013397216797,Seconds
,108,CompilationTime,sg00,Tensorizer,InferPSumTensor,0.0013415813446044922,Seconds
,108,CompilationTime,sg00,Tensorizer,VectorizeMatMult,0.0010595321655273438,Seconds
,108,CompilationTime,sg00,Tensorizer,WeightCoalescing,0.0011365413665771484,Seconds
,108,CompilationTime,sg00,Tensorizer,LowerPartitionTile,0.0024874210357666016,Seconds
,108,CompilationTime,sg00,Tensorizer,BroadcastWeights,0.0012085437774658203,Seconds
,108,CompilationTime,sg00,Tensorizer,LegalizeTongaAccess,0.001772165298461914,Seconds
,108,CompilationTime,sg00,Tensorizer,TongaAffineLoopXform,0.0024433135986328125,Seconds
,108,CompilationTime,sg00,Tensorizer,RelaxPredicates,0.0013623237609863281,Seconds
,108,CompilationTime,sg00,Tensorizer,TensorInitialization,0.0024263858795166016,Seconds
,108,CompilationTime,sg00,Tensorizer,ExpandISAMacro,0.0013356208801269531,Seconds
,108,CompilationTime,sg00,Tensorizer,LegalizePartitionTile,0.00124359130859375,Seconds
,108,CompilationTime,sg00,Tensorizer,SimplifyTongaTensor,0.0051136016845703125,Seconds
,108,CompilationTime,sg00,Tensorizer,LinearizeFreeDim,0.0012629032135009766,Seconds
,108,CompilationTime,sg00,Tensorizer,DataStreaming,0.001447916030883789,Seconds
,108,CompilationTime,sg00,Tensorizer,ILPOpt,0.005658864974975586,Seconds
,108,CompilationTime,sg00,Tensorizer,StaticProfiler,0.002914905548095703,Seconds
,108,CompilationTime,sg00,Tensorizer,LowerAPIndices,0.002410888671875,Seconds
,108,CompilationTime,sg00,Tensorizer,LowerMisc,0.0009126663208007812,Seconds
,108,CompilationTime,sg00,Tensorizer,BirCodeGenLoop,0.0018169879913330078,Seconds
,108,exceed_compute_quota,sg00,Tensorizer,IntegerSetWrapper,0,Count
,108,num_rollback,sg00,Tensorizer,DotTransform,0,Count
,108,total_fmap_read_bytes,sg00,RelayFE,RelayFE,24576,Count
,108,total_relay_mac_count,sg00,RelayFE,RelayFE,0,Count
,108,tiled_axes,sg00,Tensorizer,EliminateDivs,0,Count
,108,div_with_offset,sg00,Tensorizer,EliminateDivs,0,Count
,108,delinearized_tensors,sg00,Tensorizer,DelinearizationBase,3,Count
,108,tiled_loops,sg00,Tensorizer,DelinearizationBase,0,Count
,108,delinearized_tensors,sg00,Tensorizer,ModDivDelinear,0,Count
,108,tiled_loops,sg00,Tensorizer,ModDivDelinear,1,Count
,108,num_tensor_splitted,sg00,Tensorizer,SimplifyTensorBase,0,Count
,108,num_tensor_simplified,sg00,Tensorizer,SimplifyTensorBase,1,Count
,108,num_tensor_squeezed,sg00,Tensorizer,SimplifyTensorBase,1,Count
,108,num_dead_store_deleted,sg00,Tensorizer,SimplifyTensorBase,0,Count
,108,fused_loops,sg00,Tensorizer,LoopFusion,0,Count
,108,eliminated_trivial_copy,sg00,Tensorizer,LoopFusion,0,Count
,108,VNInsts,sg00,Tensorizer,ValueNumbering,0,Count
,108,VNTensors,sg00,Tensorizer,ValueNumbering,0,Count
,108,eliminated_iterations,sg00,Tensorizer,IslSimplifier,0,Count
,108,eliminated_loops,sg00,Tensorizer,IslSimplifier,0,Count
,108,strided_axes,sg00,Tensorizer,IslSimplifier,0,Count
,108,eliminated_predicates,sg00,Tensorizer,IslSimplifier,0,Count
,108,eliminated_iterations,sg00,Tensorizer,DeadStoreElimination,0,Count
,108,eliminated_bytes,sg00,Tensorizer,DeadStoreElimination,0,Count
,108,eliminated_loops,sg00,Tensorizer,DeadStoreElimination,0,Count
,108,eliminated_tensors,sg00,Tensorizer,DeadStoreElimination,0,Count
,108,strided_axes,sg00,Tensorizer,DeadStoreElimination,0,Count
,108,eliminated_memcpy,sg00,Tensorizer,MemcpyElimination,0,Count
,108,total_memcpy_bytes,sg00,Tensorizer,MemcpyElimination,24576,Count
,108,eliminated_bytes,sg00,Tensorizer,MemcpyElimination,0,Count
,108,cast_inserted,sg00,Tensorizer,MemcpyElimination,0,Count
,108,dag_moved,sg00,Tensorizer,MemcpyElimination,0,Count
,108,quasi_affine_addrs,sg00,Tensorizer,MemcpyElimination,0,Count
,108,failed_access_folding,sg00,Tensorizer,MemcpyElimination,0,Count
,108,eliminated_pad,sg00,Tensorizer,PadElimination,0,Count
,108,num_sub_domain,sg00,Tensorizer,ResolvePredicates,0,Count
,108,predicate_const_tensors,sg00,Tensorizer,AffinePredicateResolution,0,Count
,108,softplus,sg00,Tensorizer,RecognizeOpIdiom,0,Count
,108,mish,sg00,Tensorizer,RecognizeOpIdiom,0,Count
,108,gelu,sg00,Tensorizer,RecognizeOpIdiom,0,Count
,108,gelu_apprx_tanh,sg00,Tensorizer,RecognizeOpIdiom,0,Count
