timestamp,run_id,name,subgraph,scope,sub_scope,value,unit,
,24,CompilationTime,sg00,Tensorizer,RelayPasses,0.00313568115234375,Seconds
,24,CompilationTime,sg00,Tensorizer,IRBuilder,0.0030646324157714844,Seconds
,24,relayIF,sg00,TVM,None,12288,Bytes
,24,relayOF,sg00,TVM,None,12288,Bytes
,24,relayWeights,sg00,TVM,None,0,Bytes
,24,relayIFOFWeights,sg00,TVM,None,24576,Bytes
,24,CompilationTime,sg00,Tensorizer,DoNothing,0.00101470947265625,Seconds
,24,CompilationTime,sg00,Tensorizer,MutateDataType,0.0015616416931152344,Seconds
,24,CompilationTime,sg00,Tensorizer,ResolveEqualPredicates,0.0010218620300292969,Seconds
,24,CompilationTime,sg00,Tensorizer,EliminateDivs,0.00106048583984375,Seconds
,24,CompilationTime,sg00,Tensorizer,DeadStoreElimination,0.0038127899169921875,Seconds
,24,CompilationTime,sg00,Tensorizer,MemcpyElimination,0.0006613731384277344,Seconds
,24,CompilationTime,sg00,Tensorizer,PadElimination,0.0005142688751220703,Seconds
,24,CompilationTime,sg00,Tensorizer,DelinearIndices,0.0031423568725585938,Seconds
,24,CompilationTime,sg00,Tensorizer,TCTransform,0.0015909671783447266,Seconds
,24,CompilationTime,sg00,Tensorizer,CommuteConcat,0.0016491413116455078,Seconds
,24,CompilationTime,sg00,Tensorizer,ValueNumbering,0.001842498779296875,Seconds
,24,CompilationTime,sg00,Tensorizer,RecognizeOpIdiom,0.0006735324859619141,Seconds
,24,CompilationTime,sg00,Tensorizer,DeadCodeElimination,0.0005388259887695312,Seconds
,24,CompilationTime,sg00,Tensorizer,AutoCastFP32,0.0005869865417480469,Seconds
,24,CompilationTime,sg00,Tensorizer,LoopFusion,0.007145881652832031,Seconds
,24,CompilationTime,sg00,Tensorizer,Simplifier,0.004131793975830078,Seconds
,24,CompilationTime,sg00,Tensorizer,Delinearization,0.00404047966003418,Seconds
,24,CompilationTime,sg00,Tensorizer,ResolveAccessConflict,0.0015883445739746094,Seconds
,24,CompilationTime,sg00,Tensorizer,TransformLayout,0.0019021034240722656,Seconds
,24,CompilationTime,sg00,Tensorizer,PartitionLocalityOpt,0.0009627342224121094,Seconds
,24,CompilationTime,sg00,Tensorizer,FlattenPartitionAxes,0.0006396770477294922,Seconds
,24,CompilationTime,sg00,Tensorizer,TongaSizeTiling,0.007970333099365234,Seconds
,24,CompilationTime,sg00,Tensorizer,TilingProfiler,0.0009353160858154297,Seconds
,24,CompilationTime,sg00,Tensorizer,RetileSIMDMacro,0.0007305145263671875,Seconds
,24,CompilationTime,sg00,Tensorizer,InferTongaTensor,0.0024869441986083984,Seconds
,24,CompilationTime,sg00,Tensorizer,RewriteReplicationMatmul,0.0007965564727783203,Seconds
,24,CompilationTime,sg00,Tensorizer,DataLocalityOpt,0.025192737579345703,Seconds
,24,CompilationTime,sg00,Tensorizer,LegalizeTongaMacro,0.0012671947479248047,Seconds
,24,CompilationTime,sg00,Tensorizer,PerfectLoopNest,0.0012247562408447266,Seconds
,24,CompilationTime,sg00,Tensorizer,RewriteWeights,0.0013861656188964844,Seconds
,24,CompilationTime,sg00,Tensorizer,ReshapeWeights,0.0011641979217529297,Seconds
,24,CompilationTime,sg00,Tensorizer,FlattenMacroLoop,0.004021167755126953,Seconds
,24,CompilationTime,sg00,Tensorizer,SimplifyPredicates,0.007256031036376953,Seconds
,24,CompilationTime,sg00,Tensorizer,InferInitValue,0.012114524841308594,Seconds
,24,CompilationTime,sg00,Tensorizer,SplitUnionSets,0.0012111663818359375,Seconds
,24,CompilationTime,sg00,Tensorizer,TongaSimplifier,0.004941463470458984,Seconds
,24,CompilationTime,sg00,Tensorizer,LegalizeTongaStore,0.001291036605834961,Seconds
,24,CompilationTime,sg00,Tensorizer,LICM,0.003973722457885742,Seconds
,24,CompilationTime,sg00,Tensorizer,TongaISel,0.0034422874450683594,Seconds
,24,CompilationTime,sg00,Tensorizer,TongaLoopFusion,0.007523059844970703,Seconds
,24,CompilationTime,sg00,Tensorizer,TongaLICM,0.0013675689697265625,Seconds
,24,CompilationTime,sg00,Tensorizer,FactorizeBlkDims,0.003365039825439453,Seconds
,24,CompilationTime,sg00,Tensorizer,TongaInstComb,0.009397506713867188,Seconds
,24,CompilationTime,sg00,Tensorizer,TongaValueNumbering,0.0017964839935302734,Seconds
,24,CompilationTime,sg00,Tensorizer,LowerTranspose,0.0011491775512695312,Seconds
,24,CompilationTime,sg00,Tensorizer,PartialLoopFusion,0.014978170394897461,Seconds
,24,CompilationTime,sg00,Tensorizer,ShortenLifeInterval,0.0017321109771728516,Seconds
,24,CompilationTime,sg00,Tensorizer,GlobalBatchOpt,0.0010600090026855469,Seconds
,24,CompilationTime,sg00,Tensorizer,SpillPSum,0.0015082359313964844,Seconds
,24,CompilationTime,sg00,Tensorizer,LegalizeTongaType,0.0024607181549072266,Seconds
,24,CompilationTime,sg00,Tensorizer,InferPSumTensor,0.001520395278930664,Seconds
,24,CompilationTime,sg00,Tensorizer,VectorizeMatMult,0.001065969467163086,Seconds
,24,CompilationTime,sg00,Tensorizer,WeightCoalescing,0.0011372566223144531,Seconds
,24,CompilationTime,sg00,Tensorizer,LowerPartitionTile,0.00420832633972168,Seconds
,24,CompilationTime,sg00,Tensorizer,BroadcastWeights,0.0013988018035888672,Seconds
,24,CompilationTime,sg00,Tensorizer,LegalizeTongaAccess,0.002820730209350586,Seconds
,24,CompilationTime,sg00,Tensorizer,TongaAffineLoopXform,0.0027811527252197266,Seconds
,24,CompilationTime,sg00,Tensorizer,RelaxPredicates,0.0014982223510742188,Seconds
,24,CompilationTime,sg00,Tensorizer,TensorInitialization,0.002826690673828125,Seconds
,24,CompilationTime,sg00,Tensorizer,ExpandISAMacro,0.001565694808959961,Seconds
,24,CompilationTime,sg00,Tensorizer,LegalizePartitionTile,0.0014538764953613281,Seconds
,24,CompilationTime,sg00,Tensorizer,SimplifyTongaTensor,0.0063931941986083984,Seconds
,24,CompilationTime,sg00,Tensorizer,LinearizeFreeDim,0.0015621185302734375,Seconds
,24,CompilationTime,sg00,Tensorizer,DataStreaming,0.0016434192657470703,Seconds
,24,CompilationTime,sg00,Tensorizer,ILPOpt,0.0232241153717041,Seconds
,24,CompilationTime,sg00,Tensorizer,StaticProfiler,0.004067420959472656,Seconds
,24,CompilationTime,sg00,Tensorizer,LowerAPIndices,0.004660606384277344,Seconds
,24,CompilationTime,sg00,Tensorizer,LowerMisc,0.0010242462158203125,Seconds
,24,CompilationTime,sg00,Tensorizer,BirCodeGenLoop,0.002155303955078125,Seconds
,24,exceed_compute_quota,sg00,Tensorizer,IntegerSetWrapper,0,Count
,24,num_rollback,sg00,Tensorizer,DotTransform,0,Count
,24,total_fmap_read_bytes,sg00,RelayFE,RelayFE,49152,Count
,24,total_relay_mac_count,sg00,RelayFE,RelayFE,0,Count
,24,tiled_axes,sg00,Tensorizer,EliminateDivs,0,Count
,24,div_with_offset,sg00,Tensorizer,EliminateDivs,0,Count
,24,delinearized_tensors,sg00,Tensorizer,DelinearizationBase,4,Count
,24,tiled_loops,sg00,Tensorizer,DelinearizationBase,0,Count
,24,delinearized_tensors,sg00,Tensorizer,ModDivDelinear,0,Count
,24,tiled_loops,sg00,Tensorizer,ModDivDelinear,1,Count
